Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-10-04 00:00:00-04:00,2.6700000762939453,2.75,2.5799999237060547,2.680000066757202,868100,0.0,0.0
2024-10-07 00:00:00-04:00,2.9000000953674316,3.9000000953674316,2.869999885559082,3.799999952316284,12337500,0.0,0.0
2024-10-08 00:00:00-04:00,3.799999952316284,4.090000152587891,3.559999942779541,3.75,5011900,0.0,0.0
2024-10-09 00:00:00-04:00,3.7200000286102295,3.9200000762939453,3.4800000190734863,3.6700000762939453,1804900,0.0,0.0
2024-10-10 00:00:00-04:00,3.5899999141693115,3.6500000953674316,3.180000066757202,3.259999990463257,1887800,0.0,0.0
2024-10-11 00:00:00-04:00,3.259999990463257,3.450000047683716,3.2309999465942383,3.369999885559082,1083800,0.0,0.0
2024-10-14 00:00:00-04:00,3.359999895095825,3.388000011444092,3.190000057220459,3.2699999809265137,1268300,0.0,0.0
2024-10-15 00:00:00-04:00,3.25,3.299999952316284,3.069999933242798,3.0799999237060547,1115100,0.0,0.0
2024-10-16 00:00:00-04:00,3.069999933242798,3.3289999961853027,3.0299999713897705,3.2799999713897705,1163300,0.0,0.0
2024-10-17 00:00:00-04:00,3.2799999713897705,3.299999952316284,3.0899999141693115,3.130000114440918,865000,0.0,0.0
2024-10-18 00:00:00-04:00,3.130000114440918,3.190000057220459,2.940000057220459,2.9600000381469727,1044600,0.0,0.0
2024-10-21 00:00:00-04:00,2.950000047683716,3.0450000762939453,2.9000000953674316,2.990000009536743,703100,0.0,0.0
2024-10-22 00:00:00-04:00,2.9800000190734863,3.0399999618530273,2.930000066757202,3.0,575900,0.0,0.0
2024-10-23 00:00:00-04:00,2.9800000190734863,3.0,2.759999990463257,2.8499999046325684,1094800,0.0,0.0
2024-10-24 00:00:00-04:00,2.8499999046325684,3.0,2.755000114440918,2.7699999809265137,979700,0.0,0.0
2024-10-25 00:00:00-04:00,2.799999952316284,2.950000047683716,2.7899999618530273,2.9200000762939453,754900,0.0,0.0
2024-10-28 00:00:00-04:00,2.9700000286102295,3.305000066757202,2.9700000286102295,3.240000009536743,1278300,0.0,0.0
2024-10-29 00:00:00-04:00,3.200000047683716,3.5299999713897705,3.109999895095825,3.309999942779541,1391300,0.0,0.0
2024-10-30 00:00:00-04:00,3.299999952316284,3.309999942779541,3.069999933242798,3.119999885559082,749300,0.0,0.0
2024-10-31 00:00:00-04:00,3.109999895095825,3.140000104904175,2.9700000286102295,3.0450000762939453,962100,0.0,0.0
2024-11-01 00:00:00-04:00,3.109999895095825,3.140000104904175,3.0,3.059999942779541,575500,0.0,0.0
2024-11-04 00:00:00-05:00,3.009999990463257,3.190000057220459,3.002000093460083,3.059999942779541,702000,0.0,0.0
2024-11-05 00:00:00-05:00,3.059999942779541,3.1459999084472656,3.0399999618530273,3.119999885559082,617300,0.0,0.0
2024-11-06 00:00:00-05:00,3.2200000286102295,3.390000104904175,3.0799999237060547,3.180000066757202,1105200,0.0,0.0
2024-11-07 00:00:00-05:00,3.180000066757202,3.299999952316284,3.130000114440918,3.200000047683716,785000,0.0,0.0
2024-11-08 00:00:00-05:00,3.2100000381469727,3.240000009536743,3.0399999618530273,3.119999885559082,599500,0.0,0.0
2024-11-11 00:00:00-05:00,3.1500000953674316,3.444999933242798,3.1500000953674316,3.440000057220459,1128800,0.0,0.0
2024-11-12 00:00:00-05:00,3.4100000858306885,3.5450000762939453,3.240000009536743,3.369999885559082,1014300,0.0,0.0
2024-11-13 00:00:00-05:00,3.4200000762939453,3.4200000762939453,3.174999952316284,3.180000066757202,748800,0.0,0.0
2024-11-14 00:00:00-05:00,3.1500000953674316,3.2799999713897705,3.0850000381469727,3.140000104904175,615600,0.0,0.0
2024-11-15 00:00:00-05:00,3.130000114440918,3.1500000953674316,2.9600000381469727,3.049999952316284,689600,0.0,0.0
2024-11-18 00:00:00-05:00,3.049999952316284,3.190000057220459,2.9149999618530273,2.930000066757202,1124100,0.0,0.0
2024-11-19 00:00:00-05:00,2.9100000858306885,3.009999990463257,2.8299999237060547,2.9700000286102295,918300,0.0,0.0
2024-11-20 00:00:00-05:00,3.0199999809265137,3.119999885559082,2.799999952316284,2.819999933242798,943200,0.0,0.0
2024-11-21 00:00:00-05:00,3.4000000953674316,6.409999847412109,3.3910000324249268,5.829999923706055,77555900,0.0,0.0
2024-11-22 00:00:00-05:00,5.869999885559082,7.599999904632568,5.710000038146973,7.199999809265137,17428500,0.0,0.0
2024-11-25 00:00:00-05:00,7.570000171661377,7.730000019073486,6.699999809265137,7.059999942779541,5958900,0.0,0.0
2024-11-26 00:00:00-05:00,6.949999809265137,7.0,6.181000232696533,6.46999979019165,3239100,0.0,0.0
2024-11-27 00:00:00-05:00,6.579999923706055,7.059999942779541,6.409999847412109,6.690000057220459,2088700,0.0,0.0
2024-11-29 00:00:00-05:00,6.789999961853027,7.550000190734863,6.75,7.364999771118164,2001900,0.0,0.0
2024-12-02 00:00:00-05:00,7.360000133514404,8.739999771118164,7.199999809265137,7.670000076293945,5409700,0.0,0.0
2024-12-03 00:00:00-05:00,7.53000020980835,7.96999979019165,7.159999847412109,7.179999828338623,2670800,0.0,0.0
2024-12-04 00:00:00-05:00,7.320000171661377,7.494999885559082,7.065000057220459,7.199999809265137,1749200,0.0,0.0
2024-12-05 00:00:00-05:00,7.329999923706055,7.785999774932861,7.0,7.420000076293945,2581800,0.0,0.0
2024-12-06 00:00:00-05:00,7.579999923706055,8.420000076293945,7.565000057220459,8.3100004196167,2904500,0.0,0.0
2024-12-09 00:00:00-05:00,8.789999961853027,9.329999923706055,8.420000076293945,8.949999809265137,3280200,0.0,0.0
2024-12-10 00:00:00-05:00,9.0,9.0,8.010000228881836,8.170000076293945,2868200,0.0,0.0
2024-12-11 00:00:00-05:00,8.229999542236328,8.34000015258789,7.5,7.559999942779541,1628600,0.0,0.0
2024-12-12 00:00:00-05:00,7.5,7.519999980926514,6.730000019073486,6.840000152587891,2033800,0.0,0.0
2024-12-13 00:00:00-05:00,6.889999866485596,7.519999980926514,6.710000038146973,7.360000133514404,1504300,0.0,0.0
2024-12-16 00:00:00-05:00,7.380000114440918,8.180000305175781,7.110000133514404,8.15999984741211,1736700,0.0,0.0
2024-12-17 00:00:00-05:00,8.300000190734863,8.779999732971191,7.945000171661377,8.170000076293945,1650400,0.0,0.0
2024-12-18 00:00:00-05:00,8.289999961853027,8.670000076293945,7.550000190734863,7.699999809265137,2301300,0.0,0.0
2024-12-19 00:00:00-05:00,7.71999979019165,8.15999984741211,7.564000129699707,7.579999923706055,1389800,0.0,0.0
2024-12-20 00:00:00-05:00,7.409999847412109,7.809999942779541,7.25,7.670000076293945,2011900,0.0,0.0
2024-12-23 00:00:00-05:00,7.699999809265137,8.852999687194824,7.505000114440918,7.815000057220459,2519800,0.0,0.0
2024-12-24 00:00:00-05:00,8.0,8.279999732971191,7.429999828338623,8.149999618530273,1018400,0.0,0.0
2024-12-26 00:00:00-05:00,8.390000343322754,8.989999771118164,8.24899959564209,8.720000267028809,3472100,0.0,0.0
2024-12-27 00:00:00-05:00,8.859999656677246,8.859999656677246,7.78000020980835,8.489999771118164,2434100,0.0,0.0
2024-12-30 00:00:00-05:00,8.359999656677246,8.4399995803833,7.960000038146973,8.104999542236328,1351500,0.0,0.0
2024-12-31 00:00:00-05:00,8.199999809265137,8.430000305175781,7.815000057220459,7.849999904632568,1226300,0.0,0.0
2025-01-02 00:00:00-05:00,7.980000019073486,8.430000305175781,7.579999923706055,7.929999828338623,1647200,0.0,0.0
2025-01-03 00:00:00-05:00,10.789999961853027,19.889999389648438,10.39009952545166,19.329999923706055,160710167,0.0,0.0
